feature_1,feature_2,feature_3,feature_4,label
2.2823094304345926,0.8999547140279316,0.014300429383534133,-0.7158203142433842,normal
1.399391031861816,0.991813651751598,1.0491530880094038,-0.016745235512682123,normal
0.3740298254677943,-0.4697186926521226,-0.4696472768347745,-0.7369761077434034,normal
0.148810781476413,-0.872239308199479,-0.635785396178008,-1.3445579613704595,normal
0.3634095055995804,1.5540358762526105,1.3208201866356652,0.21124373500605106,normal
-0.5554940035945807,-0.5986306404848106,-0.6617601782764339,0.3555422615171194,normal
0.8679801453960951,0.2370397623868743,-0.7140475697897899,-0.44659526475440464,normal
-1.0832407563064677,-0.20229582477300628,-2.7356165429326524,-1.7978627681588826,normal
0.5802325652787405,0.669081563015758,0.7935141948493666,1.0917776558332692,normal
-0.23950712737853438,-0.6652343651170022,-0.09204639913358512,-0.7201618732500782,normal
-0.2792203101382942,0.04187183642704036,-1.123201120694167,0.4122062538623942,normal
-0.24084716642428122,-0.5347118161304171,0.041409163931991746,0.6314766403389152,normal
2.189792402138051,-0.628723823568229,0.8312658466152142,-1.9252934282405139,normal
-0.1891916029421136,0.47257728518373593,-0.9623472670910653,-0.8227706967769864,normal
-2.8075285540244512,-0.7845542562257612,-0.6497122970717231,-0.2269841892427375,normal
0.3350960210348254,1.4657858110392221,0.559438652716828,0.9733640144374458,normal
0.07418178589382171,-1.7413260143108953,-0.722552165463333,-0.7398075104374289,normal
-1.5909138490910175,-0.7200579950969722,-1.0012073766482992,-0.5658567572202101,normal
0.27842572338195076,0.3109551254938905,-0.2528640786939609,-1.0689562913737536,normal
-1.3287045664303598,-0.09832092738744022,0.092582700038855,0.5695995391095481,normal
0.2243048520586183,0.5307271673573148,0.42419475260071265,1.4147451939312483,normal
-0.6975654114441547,-0.45687170339939975,-2.501980874461848,-0.09244019034468651,normal
0.9986024814446952,0.09368892981720832,0.07758632381809347,0.04034594233371359,normal
0.1706923840176052,-0.5801080182548425,0.49703098875230317,0.20504038554904983,normal
0.7886500631388921,1.3995297981699228,1.0345610192066361,-0.39921528999996553,normal
-0.31780374438927433,0.7024464682882232,0.30631055493049253,1.1566385457509334,normal
0.4220252499136545,1.5830923164051072,0.43361800676501056,-0.4591511404780556,normal
-0.5300637567933644,-0.24345705952044547,-1.8605413315973325,-0.24814312579466544,normal
-0.3676578745483585,-0.3571776020143361,0.8673258466239868,-0.5077924160615286,normal
1.3054627163725236,0.5473005378309916,-0.3005357730593996,-0.18516331452466323,normal
0.08853565800968576,0.9025110334810458,0.6681510781399628,1.5220000919783059,normal
-0.11014871425403637,-0.25761180208748696,1.7475930017968788,1.6520857502024595,normal
0.03918584046592588,1.2732724377453772,-0.6457905823122289,-0.9087714436585324,normal
0.6278321395463233,0.5083483571053522,-0.7121938876044783,-0.3336532880883855,normal
0.8005269256158006,-0.2683486986659986,0.9963496116250672,1.2284949556872022,normal
0.2977461664369973,-0.9226245448697983,0.27379913191856875,0.03685189453735397,normal
-0.5429266684420546,1.0309116447743487,-0.5605290626975619,-2.3187908300839637,normal
-0.17216308077948778,-0.30629805048174413,0.42198180210573283,-0.03492178507509585,normal
2.3380539123794364,0.8979988678269556,0.8495848712956202,0.6612638671050741,normal
0.21033311955652856,0.3222082248001384,0.44947120232293597,0.4228222430314312,normal
-1.2357430148409378,-1.986277512370553,-0.39245773234170817,0.14431589528615885,normal
-1.6108116968280293,-0.6230891874040652,-0.9155824474444914,-0.23768010615654264,normal
-0.10088945055445336,-0.15213314369407105,-2.5354338755091788,-0.9017235413222405,normal
-0.8084971899329202,0.43393668930729745,-0.24409117475490505,-0.209526750341651,normal
-1.2551393176851908,0.7050224791961146,-1.2013695502445068,-1.3720249032275702,normal
-0.6458369246953948,-0.26379103994942554,0.8286461925286082,1.3972846750774763,normal
-0.5444764596952143,-1.9736712719174152,-0.2682909570044294,-0.6147497066869833,normal
-1.6384295417973578,0.3049161405180196,-1.1321129014095697,-0.6154516147730927,normal
-2.5562862039089946,0.2005258536270597,-0.5980175615482127,-0.010465070910884984,normal
-1.222009123453407,-0.41680410042129884,-2.941295027125586,-0.8605870311463155,normal
1.0341839114162146,1.2664084810120337,-0.591079122601233,-0.13519109708052926,normal
0.7634430011322576,-0.34838271140588145,1.0745120160518569,0.34363379514183395,normal
-2.353659892161584,-1.8485942125842398,-1.865715290376505,-0.19636281256916693,normal
-0.5163105764153888,-1.551452825234295,-1.276689518113393,0.036214482812897186,normal
0.6819770692207822,1.1296878233693826,0.5012971597871514,0.4170773764337425,normal
0.6053117727472854,-0.3345009068875961,-0.7780229541877264,-0.5022640217648885,normal
0.16260804581347718,-0.5170559989003859,0.12339958303447737,-0.15368552162932742,normal
-1.573240235333832,-0.3403695052818981,-0.282104384906102,0.5579818658118293,normal
2.2394139611223514,0.49926921889376724,-0.32747295284484484,0.7571101930219315,normal
0.4019817809875065,1.8316432077905944,1.2800948668762662,0.37016950086311473,normal
0.147680145283572,-1.008713728012109,-1.6121419387457814,-0.8012487821808743,normal
-0.20615985539320314,0.63701594839385,-1.868183901678122,-0.899169984147938,normal
1.6216726817274758,1.5206126507160072,1.121057470601638,0.9229741566379617,normal
-0.5822063706061366,-0.331602710700231,0.5981836970209446,0.3011261152416732,normal
0.6348166120862916,-0.5439770412181908,-1.1973420095725122,-1.5898556171331375,normal
1.1556179856697812,1.916614273401417,0.8546237518129806,-1.254823751276991,normal
0.5654836402428487,-0.10380416237624905,0.39631546834523473,-1.1879990780610987,normal
-1.3433604658610137,0.36010678738479746,0.24941554021472992,0.6927358472523361,normal
-0.058905499845180995,-1.0179275323077883,-2.2707379762889275,0.6720151011632839,normal
-0.30661197040725247,-0.036330597255431515,0.01983329587396781,0.05248866240641384,normal
0.6944976452230699,0.04973429983261146,0.35271736602865433,0.417732249276608,normal
-2.09084547321917,-0.596637560890284,-2.5092255150787035,0.2983032155184066,normal
0.8944312521116095,1.3083715450852644,-0.24327416252789727,0.2337980592260497,normal
0.9246625606190615,0.08486168041014015,-0.4650688148590676,-0.47795445546339294,normal
0.09370228455694808,-0.5823123031866931,-1.0476783241975751,1.0918995041722754,normal
-2.884380355182899,-3.0256461941336594,-1.034970089880844,-0.6069971938681357,normal
-2.195726700240675,-1.480060360012814,-0.7929731973617087,-0.43129846155482277,normal
-0.1707807440969379,-0.3112706932948428,0.47529019313123555,0.6187826151781406,normal
0.4427563946450359,0.8616409561461233,-0.012338200930133393,-0.6401509818743004,normal
0.31332831434792885,-0.08594264390868961,0.1153352284492852,-1.4505893066688016,normal
-1.8839516491573678,-0.09568553101938225,-1.4422392745629558,1.4151102843652912,normal
1.0840256389369907,-0.2598779730601908,-0.4566987315357623,0.7002147043399486,normal
1.0560347243010506,0.6360685300373733,-0.04822878060027857,0.27518413218185445,normal
1.2929106091884266,0.7312727411500229,0.5421243749262752,-0.7325670871574335,normal
-0.5414887118414429,-0.6314959890831687,-0.5536412080165266,-0.06718024858690778,normal
-2.141255453489943,0.4388375560179887,0.0010617799346392131,-0.15624594033789785,normal
-0.31356444242830084,0.12256263161712493,-0.23364808852206093,-0.10598771229058611,normal
2.242506293358977,1.5118099881958647,0.986943129360082,-0.6239487097183026,normal
-0.3984391840387714,-0.21410803089947178,0.3853578937246641,0.18521770809270302,normal
-1.2123943732117515,0.04424079464051775,-0.08571105457341599,0.7214634163613824,normal
-2.232337663583291,0.6598903038597123,1.2209615095279684,1.9783315674480404,normal
-1.210962836944958,-0.5202489025518109,-0.4237730336657589,-0.11991923542385881,normal
-0.07658639708857658,1.8331057435743745,1.6723533415538976,1.2991667760151162,normal
2.8217141094686857,-0.7890609428901507,-0.49918343063247606,-0.23063285155437913,normal
-0.5940210236922162,-0.03408150172942683,-0.3988279354518194,-1.1756077146317483,normal
-0.041283901151604636,-0.4745567227365293,-0.10287131315954116,0.18448378775601867,normal
-0.5528408123063202,-0.4173919296122048,0.39697931737533476,2.008899658148261,normal
0.4655194762372163,0.90787003306871,2.2538104353093895,2.755937811640891,normal
-0.6495475446112015,-1.4559718424366106,2.265848911877338,0.981215614017753,normal
-0.4988112759938849,0.32165974327243074,1.8151995263445313,0.6098721728975489,normal
0.5628986291455057,-0.49150134763265824,0.7805680799025979,0.5822705746071519,normal
-0.8475539054763134,-0.2680981934513917,0.2255307028690418,-0.15081525880276453,normal
-0.07419767317213996,-1.0587073929459192,1.30067843781143,1.8406506224780825,normal
0.45919450872993883,-0.8042777373059709,-0.15730091432328108,0.4675288737296721,normal
-1.3284506001275245,-1.1501611761903037,0.7033043054109092,-1.5833085513326246,normal
-0.753159950832156,0.2960046247865776,-0.16700455155757377,-0.44518754579092135,normal
-2.069090599603163,-1.2903973377377977,0.4450022691248489,0.04009854430998098,normal
0.3444547497965419,1.0228536092948428,0.13604624083135353,-2.0361661972594027,normal
-1.0163251075959236,0.640518783301604,1.201182490003462,0.6425514165724883,normal
2.843143858373342,1.0448022418034968,0.9522419323993354,0.6815138672406601,normal
0.7232740564159079,-0.549344564000898,-0.8255369861899482,-0.6337316782357735,normal
-0.9655999859731365,-2.389974195156516,-0.10169791168676562,-1.0856602291024977,normal
-0.83983555076392,0.5653840542188706,-0.09939730701340746,-0.9894916690907777,normal
1.6245742691633056,0.16053395455949304,-0.3111797181299358,0.8821251311812047,normal
-0.4115018771183645,1.4969024878145203,1.0017920971636622,-0.8472073119779764,normal
-0.04010415527466188,0.7486356081869225,0.5764535478102032,-0.4960708573051785,normal
0.265055526251173,0.05542679610393835,0.040858301243251155,0.11338795918658671,normal
0.7271314874825322,-0.35394256820332587,0.16264236116962236,0.5248643379064513,normal
-0.6606978629937054,-0.3446908711432781,0.20420432990040244,-1.7898401182307584,normal
-0.3335372974022313,0.3668536351091059,0.5394230197369326,0.5959261499122216,normal
-0.5988095917751236,-0.3317691856822515,0.3924851818226347,1.4539533517860264,normal
-1.4736493751235367,-1.0257313874359244,0.2657840834603057,0.3796961020476938,normal
-0.014001300149542362,0.22423574102002508,0.14030399843136804,1.002102827214599,normal
0.12778821918144045,-0.4683123769362495,-1.9235546827884635,-0.845344165829822,normal
0.75605505479302,2.5144253952369118,1.6686493706544492,0.8352563876524267,normal
1.313741579499149,0.1207305440617806,1.9427999815157242,1.7240287129647833,normal
0.31539425250666864,0.21804674699977308,-1.1284611792136718,0.14140344458349827,normal
1.8705132022992363,1.1132622165601902,0.4146029405509684,-0.25626794993814517,normal
1.2635582164531924,0.6508545979146905,1.5267303449143024,-0.18448613356624216,normal
0.5769811561343524,-0.9874388417031119,1.686810617574368,0.030367137885513824,normal
-0.9173708793583726,-1.3029795870779803,-0.7361975144010595,-0.45305896036362375,normal
-1.19490247238154,0.06860192764853126,0.6515793959654345,-0.24944046737168848,normal
1.057347059510157,1.0470871726102835,0.1839137190504941,0.31968761207909685,normal
-1.7214965827406146,-1.223866381724917,-0.28047258210026693,-0.9369445836288149,normal
0.8443396661194141,-0.31854528587948294,0.21976154959226335,-0.2006628392628642,normal
-0.7720342434699655,0.7745753758595789,0.5987822185883382,1.104686560017378,normal
-1.2835682452546635,-0.8573470552832141,0.04724102516208704,0.7084713072762526,normal
-0.7121221207296067,-0.8016668384902677,-0.926442210627973,0.6110163382718506,normal
-0.9599544096086925,0.58879182512475,-1.1570441005564696,-0.10576701993953555,normal
-0.2595390521810012,0.7437900031442171,-0.4911049364984786,0.22150972819496928,normal
-0.5845351952530161,0.28576433220936687,-1.2848714938899062,0.002875701594962913,normal
0.09653744513749933,-0.23758079164613938,-0.9406030708261236,-1.103343912892762,normal
2.0206884100415956,0.40915364753720057,-1.0686416060433446,-1.0314868331015004,normal
0.4349832188601116,-0.6598881719977429,1.327626625849349,-0.02186902998066576,normal
0.0225975461084763,0.8249366486987408,0.9585799679492748,-0.46463377958942903,normal
-1.26609651044493,-0.6640100742353043,-1.4666809350940313,-1.0910458649381647,normal
-0.25153303593545434,0.4768283100933308,2.2282867640717634,1.3856381068712684,normal
-1.5808958912256132,-0.7633329661632426,0.36983151082027477,-0.6869846861955402,normal
0.4944707277912656,-0.3521605971288599,0.20505770257541028,-0.25446131445777803,normal
1.1680302601584356,-0.3216223359578394,0.015319540108454939,0.2849794154319719,normal
-0.0835329795210278,0.3253967465363284,-0.013749760637371855,-1.2655029974552834,normal
0.9729104703943674,-1.3508977350724334,-0.7613659787349432,-1.0595340992488016,normal
-0.6613448774664799,-1.7564926711493798,-0.953297754644612,0.5145427699367943,normal
-0.9993327388635875,-2.056307719932398,-2.442473432939364,-1.1681787599844111,normal
0.7046376393682956,-0.28346930561395217,0.0058435535645035746,-0.4494871326960078,normal
-0.700096632751127,-0.48348651418105815,0.6342296710013872,-0.3219870602863972,normal
3.1806947164331323,3.09205504353746,0.9040336373396007,-0.8381334778167666,anomaly
-3.943482549226718,3.114372938464859,-2.582546388596464,4.131908575794675,anomaly
2.7583798566806017,-4.190641621591777,1.3549310496703164,4.206260032651093,anomaly
3.791682018403435,1.1335287921581987,-3.2804098618740243,1.8024182332186243,anomaly
1.66142058189772,0.8873471821313306,-2.3425714685624843,4.00296822809797,anomaly
0.025769026162660857,-2.028847753740565,-2.447779260558056,-2.1898216934456824,anomaly
-0.3890585525598578,-2.6914850358066102,0.17414565141451543,-3.079765100973196,anomaly
-2.290480572708117,-3.803345462319437,-1.4260534015385962,-0.9403032886216058,anomaly
-0.962824032638161,2.248874993286175,-0.166388257684015,1.9300530632499822,anomaly
-4.668598995295907,-0.6341135169730769,-4.102022029606203,-0.37897995626630276,anomaly
1.151995101121802,2.967393824527118,0.50219112844482,-1.2049772661474254,anomaly
-2.355375647746145,4.574428232508723,-3.0171453241263557,-4.575836414131081,anomaly
-3.7412060764377486,4.975050992875394,4.061200297635516,-1.7974212753004926,anomaly
-4.961508228762849,2.672060268675777,-1.9946374270041503,-4.77850666733192,anomaly
-0.4339540981595231,-0.7584404420787605,-1.3824141567980188,1.5336739779225974,anomaly
2.2601434936211717,0.5918377175181977,-4.860132265236895,-4.775840139379701,anomaly
3.817437696669746,-3.1355735048647873,-1.0193562869771466,-3.9647271088479608,anomaly
-2.7069902493599054,-0.14646341253548378,-2.644534315971155,1.590826512183856,anomaly
-1.3269159764283058,2.884667667400249,1.0195045240699674,-2.4603494306262332,anomaly
3.0838296605833637,4.320870702858935,-3.7995570098390283,1.6966347995889608,anomaly
1.307954899146341,1.6971273465101362,-4.688142495033883,-4.718741386068224,anomaly
-2.0518849994206967,-4.197669243945617,-1.3392202244503504,3.7242070082918914,anomaly
-1.4556371878708543,-1.071537522578506,-2.3247796577538713,-0.7839678970316903,anomaly
2.9751213129693097,3.308913344266358,-0.7894103326721291,-1.0313943803813719,anomaly
-3.049345289230053,4.756016489445887,-1.8900468215334643,-1.573573624090201,anomaly
-0.7014355511698156,-4.195664898064008,-1.7146237317296196,4.305847043690591,anomaly
-4.255682233529536,-2.5951474382113826,-2.8224899911444092,-2.649304720938568,anomaly
4.5461576955052045,2.0855548596890365,4.197917433391197,3.576105853743231,anomaly
1.2474609290739753,0.5980865071017591,0.0909990308042179,1.8953312798779711,anomaly
2.0182479938018103,0.9945750272621527,-0.5105858586297183,1.753635416335829,anomaly
